time=9.361817652,thread=42,resp_time=1.8256375873015873,throughput=41.78244732042182,queue_time=0.16118815873015874,queue_size=1,calculating=0.08766860317460318,waiting=1.5294777777777777,mainthread=0.04730304761904762,gets=65,sets=61
time=9.361899856,thread=43,resp_time=1.3142103840000001,throughput=41.450840595656565,queue_time=0.06801944,queue_size=0,calculating=0.087334624,waiting=1.120020848,mainthread=0.038835472,gets=69,sets=56
time=9.361977859,thread=44,resp_time=1.3533491833333333,throughput=39.7928069718303,queue_time=0.06232060833333333,queue_size=1,calculating=0.081764,waiting=1.1761155333333335,mainthread=0.03314904166666666,gets=59,sets=61
time=9.362050463,thread=45,resp_time=1.6971807619047619,throughput=34.81870610035151,queue_time=0.07299404761904763,queue_size=0,calculating=0.15003215238095238,waiting=1.4382737523809526,mainthread=0.03588080952380952,gets=51,sets=54
time=9.362133667,thread=46,resp_time=1.6626438730158728,throughput=41.78244732042182,queue_time=0.05653138095238095,queue_size=0,calculating=0.09844611111111111,waiting=1.419994619047619,mainthread=0.0876717619047619,gets=59,sets=67
time=9.362210371,thread=47,resp_time=1.4941244827586209,throughput=38.46638007276929,queue_time=0.1144539224137931,queue_size=1,calculating=0.08388862068965518,waiting=1.2613380258620688,mainthread=0.03444391379310345,gets=60,sets=56
time=9.362346678,thread=48,resp_time=1.7723429761904763,throughput=41.78244732042182,queue_time=0.11200949206349206,queue_size=0,calculating=0.09247759523809523,waiting=1.4886853095238095,mainthread=0.07917057936507936,gets=66,sets=60
time=9.362426882,thread=49,resp_time=1.6536336638655462,throughput=39.46120024706505,queue_time=0.05552294117647059,queue_size=0,calculating=0.10505221008403362,waiting=1.457360924369748,mainthread=0.03569758823529412,gets=53,sets=66
time=9.362508486,thread=50,resp_time=1.4106151359999999,throughput=41.450840595656565,queue_time=0.093469432,queue_size=0,calculating=0.086468288,waiting=1.1909058799999999,mainthread=0.039771536,gets=64,sets=61
time=9.36258889,thread=51,resp_time=1.594226664,throughput=41.450840595656565,queue_time=0.143285448,queue_size=0,calculating=0.134026584,waiting=1.277712648,mainthread=0.039201983999999995,gets=71,sets=54
time=9.362665393,thread=52,resp_time=1.263308906779661,throughput=39.1295935222998,queue_time=0.07236120338983051,queue_size=0,calculating=0.09150872033898305,waiting=0.9402599406779661,mainthread=0.15917904237288136,gets=57,sets=61
time=9.362745697,thread=53,resp_time=1.3431460438596492,throughput=37.80316662323879,queue_time=0.06986837719298246,queue_size=0,calculating=0.09456076315789473,waiting=1.142053754385965,mainthread=0.036663149122807014,gets=55,sets=59
time=9.362836002,thread=54,resp_time=1.3443283643410853,throughput=42.77726749471758,queue_time=0.06661029457364341,queue_size=1,calculating=0.08566931007751938,waiting=1.1511397751937984,mainthread=0.04090898449612403,gets=81,sets=48
time=9.362913906,thread=55,resp_time=1.2646140862068964,throughput=38.46638007276929,queue_time=0.062464327586206896,queue_size=1,calculating=0.10413271551724138,waiting=1.0561089568965516,mainthread=0.04190808620689655,gets=60,sets=56
time=9.362990709,thread=56,resp_time=1.2363937079646017,throughput=37.47155989847354,queue_time=0.07966401769911505,queue_size=0,calculating=0.08563082300884957,waiting=1.0381051415929203,mainthread=0.03299372566371682,gets=63,sets=50
time=9.363064013,thread=57,resp_time=1.3659967339449541,throughput=36.145132999412525,queue_time=0.07938925688073394,queue_size=0,calculating=0.09913143119266055,waiting=1.1522687981651376,mainthread=0.035207247706422015,gets=62,sets=47
time=9.363144817,thread=58,resp_time=1.6154994016393442,throughput=40.45602042136081,queue_time=0.06794101639344262,queue_size=0,calculating=0.1007156393442623,waiting=1.4129295573770493,mainthread=0.03391318852459017,gets=63,sets=59
time=9.363269823,thread=59,resp_time=1.3928864444444444,throughput=44.76690784330909,queue_time=0.07268802962962963,queue_size=0,calculating=0.18152004444444444,waiting=1.1051633629629631,mainthread=0.033515007407407406,gets=77,sets=58
time=9.36339993,thread=60,resp_time=1.177260743362832,throughput=37.47155989847354,queue_time=0.07703742477876106,queue_size=1,calculating=0.08467056637168141,waiting=0.9769322566371681,mainthread=0.03862049557522124,gets=66,sets=47
time=9.363476433,thread=61,resp_time=1.2828478653846156,throughput=34.48709937558626,queue_time=0.06376659615384615,queue_size=0,calculating=0.15057183653846154,waiting=1.0282507115384616,mainthread=0.040258721153846155,gets=45,sets=59
time=9.363566438,thread=62,resp_time=1.2269307557251907,throughput=43.44048094424808,queue_time=0.060199877862595425,queue_size=0,calculating=0.09647958015267176,waiting=1.0252803435114504,mainthread=0.04497095419847329,gets=65,sets=66
time=9.363655442,thread=63,resp_time=1.0585489919354838,throughput=41.119233870891314,queue_time=0.0625071129032258,queue_size=1,calculating=0.09256826612903225,waiting=0.8649878548387097,mainthread=0.03848575806451613,gets=57,sets=67
time=12.364183063,thread=0,resp_time=1.2929933636363635,throughput=40.15967707987335,queue_time=0.075288,queue_size=0,calculating=0.07397969421487603,waiting=1.1162226694214874,mainthread=0.027503,gets=65,sets=56
time=12.36432897,thread=1,resp_time=1.2993595367647057,throughput=45.1381494451469,queue_time=0.13690895588235294,queue_size=0,calculating=0.07066453676470588,waiting=1.0639390735294119,mainthread=0.027846970588235292,gets=76,sets=60
time=12.364427575,thread=2,resp_time=1.2037043533834586,throughput=44.14245497209219,queue_time=0.10932496992481203,queue_size=0,calculating=0.068838007518797,waiting=0.9882162481203007,mainthread=0.03732512781954887,gets=73,sets=60
time=12.36452318,thread=3,resp_time=1.2685855895522389,throughput=44.47435312977709,queue_time=0.10239461940298507,queue_size=0,calculating=0.0776365895522388,waiting=1.058560380597015,mainthread=0.029994,gets=69,sets=65
